"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2022,2,6,"Minnesota","Iowa","V",NA,NA,FALSE,FALSE,NA,2
2022,2,9,"Minnesota","Nebraska","V",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Minnesota","Penn St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,15,"Minnesota","Ohio St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Minnesota","Northwestern","H",NA,NA,FALSE,FALSE,NA,2
2022,2,23,"Minnesota","Wisconsin","H",NA,NA,FALSE,FALSE,NA,2
2022,2,27,"Minnesota","Indiana","H",NA,NA,FALSE,FALSE,NA,2
2022,3,2,"Minnesota","Maryland","V",NA,NA,FALSE,FALSE,NA,2
2022,3,6,"Minnesota","Northwestern","V",NA,NA,FALSE,FALSE,NA,2
2021,11,10,"Mississippi St.","North Ala.","H",75,49,FALSE,FALSE,NA,2
2021,11,13,"Mississippi St.","Montana","H",86,49,FALSE,FALSE,NA,2
2021,11,17,"Mississippi St.","Detroit Mercy","H",77,64,FALSE,FALSE,NA,2
2021,11,21,"Mississippi St.","Morehead St.","H",66,46,FALSE,FALSE,NA,2
2021,11,25,"Mississippi St.","Louisville","N",58,72,FALSE,FALSE,NA,2
2021,11,27,"Mississippi St.","Richmond","N",82,71,FALSE,FALSE,NA,2
2021,12,2,"Mississippi St.","Lamar University","H",NA,NA,FALSE,FALSE,NA,2
2021,12,5,"Mississippi St.","Minnesota","H",NA,NA,FALSE,FALSE,NA,2
2021,12,11,"Mississippi St.","Colorado St.","N",NA,NA,FALSE,FALSE,NA,2
2021,12,14,"Mississippi St.","Georgia St.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,17,"Mississippi St.","Furman","H",NA,NA,FALSE,FALSE,NA,2
2021,12,20,"Mississippi St.","Winthrop","N",NA,NA,FALSE,FALSE,NA,2
2021,12,29,"Mississippi St.","Arkansas","H",NA,NA,FALSE,FALSE,NA,2
2022,1,5,"Mississippi St.","Missouri","V",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Mississippi St.","Ole Miss","V",NA,NA,FALSE,FALSE,NA,2
2022,1,12,"Mississippi St.","Georgia","H",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Mississippi St.","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2022,1,19,"Mississippi St.","Florida","V",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Mississippi St.","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2022,1,25,"Mississippi St.","Kentucky","V",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Mississippi St.","Texas Tech","V",NA,NA,FALSE,FALSE,NA,2
2022,2,1,"Mississippi St.","South Carolina","H",NA,NA,FALSE,FALSE,NA,2
2022,2,5,"Mississippi St.","Arkansas","V",NA,NA,FALSE,FALSE,NA,2
2022,2,9,"Mississippi St.","Tennessee","H",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Mississippi St.","LSU","V",NA,NA,FALSE,FALSE,NA,2
2022,2,16,"Mississippi St.","Alabama","V",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Mississippi St.","Missouri","H",NA,NA,FALSE,FALSE,NA,2
2022,2,23,"Mississippi St.","South Carolina","V",NA,NA,FALSE,FALSE,NA,2
2022,2,26,"Mississippi St.","Vanderbilt","H",NA,NA,FALSE,FALSE,NA,2
2022,3,2,"Mississippi St.","Auburn","H",NA,NA,FALSE,FALSE,NA,2
2022,3,5,"Mississippi St.","Texas A&M","V",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Mississippi Val.","St. John's (NY)","V",61,119,FALSE,FALSE,NA,2
2021,11,13,"Mississippi Val.","California Baptist","V",66,95,FALSE,FALSE,NA,2
2021,11,26,"Mississippi Val.","Ole Miss","V",58,73,FALSE,FALSE,NA,2
2021,11,29,"Mississippi Val.","Vanderbilt","V",36,75,FALSE,FALSE,NA,2
2021,12,1,"Mississippi Val.","North Ala.","V",NA,NA,FALSE,FALSE,NA,2
2021,12,4,"Mississippi Val.","Grand Canyon","V",NA,NA,FALSE,FALSE,NA,2
2021,12,9,"Mississippi Val.","Nicholls St.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,11,"Mississippi Val.","Arkansas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,18,"Mississippi Val.","Nicholls St.","V",NA,NA,FALSE,FALSE,NA,2
2021,12,22,"Mississippi Val.","UAB","V",NA,NA,FALSE,FALSE,NA,2
2021,12,29,"Mississippi Val.","South Fla.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,3,"Mississippi Val.","Alabama St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,5,"Mississippi Val.","Alabama A&M","H",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Mississippi Val.","Prairie View","V",NA,NA,FALSE,FALSE,NA,2
2022,1,10,"Mississippi Val.","Texas Southern","V",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Mississippi Val.","Bethune-Cookman","H",NA,NA,FALSE,FALSE,NA,2
2022,1,17,"Mississippi Val.","Florida A&M","H",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Mississippi Val.","Grambling","V",NA,NA,FALSE,FALSE,NA,2
2022,1,24,"Mississippi Val.","Southern U.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Mississippi Val.","Ark.-Pine Bluff","H",NA,NA,FALSE,FALSE,NA,2
2022,2,5,"Mississippi Val.","Jackson St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,7,"Mississippi Val.","Alcorn","H",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Mississippi Val.","Alabama A&M","V",NA,NA,FALSE,FALSE,NA,2
2022,2,14,"Mississippi Val.","Alabama St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Mississippi Val.","Prairie View","H",NA,NA,FALSE,FALSE,NA,2
2022,2,21,"Mississippi Val.","Texas Southern","H",NA,NA,FALSE,FALSE,NA,2
2022,2,26,"Mississippi Val.","Ark.-Pine Bluff","V",NA,NA,FALSE,FALSE,NA,2
2022,3,3,"Mississippi Val.","Alcorn","V",NA,NA,FALSE,FALSE,NA,2
2022,3,5,"Mississippi Val.","Jackson St.","V",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Missouri","Central Mich.","H",78,68,FALSE,FALSE,NA,2
2021,11,15,"Missouri","Kansas City","H",66,80,FALSE,FALSE,NA,2
2021,11,18,"Missouri","Northern Ill.","H",54,37,FALSE,FALSE,NA,2
2021,11,21,"Missouri","SMU","N",80,75,FALSE,FALSE,NA,2
2021,11,22,"Missouri","Florida St.","N",58,81,FALSE,FALSE,NA,2
2021,11,26,"Missouri","Wichita St.","H",55,61,FALSE,FALSE,NA,2
2021,11,29,"Missouri","Paul Quinn","H",91,59,FALSE,FALSE,NA,1
2021,12,2,"Missouri","Liberty","V",NA,NA,FALSE,FALSE,NA,2
2021,12,7,"Missouri","Eastern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,11,"Missouri","Kansas","V",NA,NA,FALSE,FALSE,NA,2
2021,12,18,"Missouri","Utah","H",NA,NA,FALSE,FALSE,NA,2
2021,12,22,"Missouri","Illinois","N",NA,NA,FALSE,FALSE,NA,2
2021,12,29,"Missouri","Kentucky","V",NA,NA,FALSE,FALSE,NA,2
2022,1,5,"Missouri","Mississippi St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Missouri","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2022,1,12,"Missouri","Arkansas","V",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Missouri","Texas A&M","H",NA,NA,FALSE,FALSE,NA,2
2022,1,18,"Missouri","Ole Miss","V",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Missouri","Alabama","V",NA,NA,FALSE,FALSE,NA,2
2022,1,25,"Missouri","Auburn","H",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Missouri","Iowa St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,2,"Missouri","Florida","H",NA,NA,FALSE,FALSE,NA,2
2022,2,5,"Missouri","Texas A&M","V",NA,NA,FALSE,FALSE,NA,2
2022,2,8,"Missouri","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Missouri","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2022,2,15,"Missouri","Arkansas","H",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Missouri","Mississippi St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,22,"Missouri","Tennessee","H",NA,NA,FALSE,FALSE,NA,2
2022,2,26,"Missouri","LSU","V",NA,NA,FALSE,FALSE,NA,2
2022,3,1,"Missouri","South Carolina","V",NA,NA,FALSE,FALSE,NA,2
2022,3,5,"Missouri","Georgia","H",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Missouri St.","Southeast Mo. St.","H",94,99,FALSE,FALSE,NA,2
2021,11,13,"Missouri St.","Alabama St.","H",78,60,FALSE,FALSE,NA,2
2021,11,16,"Missouri St.","Sam Houston St.","V",77,55,FALSE,FALSE,NA,2
2021,11,22,"Missouri St.","Long Beach St.","N",92,66,FALSE,FALSE,NA,2
2021,11,23,"Missouri St.","ETSU","N",76,77,FALSE,FALSE,NA,2
2021,11,24,"Missouri St.","George Washington","N",72,54,FALSE,FALSE,NA,2
2021,12,1,"Missouri St.","Illinois St.","V",NA,NA,FALSE,FALSE,NA,2
2021,12,4,"Missouri St.","BYU","H",NA,NA,FALSE,FALSE,NA,2
2021,12,8,"Missouri St.","Little Rock","V",NA,NA,FALSE,FALSE,NA,2
2021,12,11,"Missouri St.","Oral Roberts","H",NA,NA,FALSE,FALSE,NA,2
2021,12,15,"Missouri St.","South Dakota St.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,18,"Missouri St.","Central Ark.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,22,"Missouri St.","Saint Mary's (CA)","V",NA,NA,FALSE,FALSE,NA,2
2021,12,30,"Missouri St.","Evangel","H",NA,NA,FALSE,FALSE,NA,1
2022,1,2,"Missouri St.","Drake","H",NA,NA,FALSE,FALSE,NA,2
2022,1,5,"Missouri St.","Bradley","V",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Missouri St.","UNI","H",NA,NA,FALSE,FALSE,NA,2
2022,1,12,"Missouri St.","Southern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Missouri St.","Valparaiso","V",NA,NA,FALSE,FALSE,NA,2
2022,1,19,"Missouri St.","Illinois St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Missouri St.","Loyola Chicago","V",NA,NA,FALSE,FALSE,NA,2
2022,1,25,"Missouri St.","Indiana St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Missouri St.","Evansville","H",NA,NA,FALSE,FALSE,NA,2
2022,2,2,"Missouri St.","Southern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,6,"Missouri St.","Loyola Chicago","H",NA,NA,FALSE,FALSE,NA,2
2022,2,9,"Missouri St.","Drake","V",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Missouri St.","Valparaiso","H",NA,NA,FALSE,FALSE,NA,2
2022,2,15,"Missouri St.","Indiana St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,20,"Missouri St.","UNI","V",NA,NA,FALSE,FALSE,NA,2
2022,2,23,"Missouri St.","Bradley","H",NA,NA,FALSE,FALSE,NA,2
2022,2,26,"Missouri St.","Evansville","V",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Monmouth","Charlotte","V",66,68,FALSE,FALSE,NA,2
2021,11,13,"Monmouth","Towson","V",79,71,FALSE,FALSE,NA,2
2021,11,16,"Monmouth","Lehigh","H",85,75,FALSE,FALSE,NA,2
2021,11,20,"Monmouth","Saint Joseph's","V",87,75,FALSE,FALSE,NA,2
2021,11,24,"Monmouth","Princeton","H",76,64,FALSE,FALSE,NA,2
2021,11,27,"Monmouth","Cincinnati","V",61,59,FALSE,FALSE,NA,2
2021,12,3,"Monmouth","Niagara","V",NA,NA,FALSE,FALSE,NA,2
2021,12,5,"Monmouth","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2021,12,9,"Monmouth","St. John's (NY)","V",NA,NA,FALSE,FALSE,NA,2
2021,12,12,"Monmouth","Pittsburgh","V",NA,NA,FALSE,FALSE,NA,2
2021,12,14,"Monmouth","Yale","V",NA,NA,FALSE,FALSE,NA,2
2021,12,19,"Monmouth","Colgate","H",NA,NA,FALSE,FALSE,NA,2
2021,12,22,"Monmouth","Hofstra","H",NA,NA,FALSE,FALSE,NA,2
2021,12,31,"Monmouth","Marist","H",NA,NA,FALSE,FALSE,NA,2
2022,1,7,"Monmouth","Siena","H",NA,NA,FALSE,FALSE,NA,2
2022,1,9,"Monmouth","Iona","H",NA,NA,FALSE,FALSE,NA,2
2022,1,14,"Monmouth","Saint Peter's","V",NA,NA,FALSE,FALSE,NA,2
2022,1,16,"Monmouth","Marist","V",NA,NA,FALSE,FALSE,NA,2
2022,1,20,"Monmouth","Fairfield","V",NA,NA,FALSE,FALSE,NA,2
2022,1,23,"Monmouth","Manhattan","H",NA,NA,FALSE,FALSE,NA,2
2022,1,28,"Monmouth","Canisius","H",NA,NA,FALSE,FALSE,NA,2
2022,1,30,"Monmouth","Niagara","H",NA,NA,FALSE,FALSE,NA,2
2022,2,4,"Monmouth","Fairfield","H",NA,NA,FALSE,FALSE,NA,2
2022,2,6,"Monmouth","Quinnipiac","V",NA,NA,FALSE,FALSE,NA,2
2022,2,11,"Monmouth","Manhattan","V",NA,NA,FALSE,FALSE,NA,2
2022,2,13,"Monmouth","Iona","V",NA,NA,FALSE,FALSE,NA,2
2022,2,18,"Monmouth","Rider","H",NA,NA,FALSE,FALSE,NA,2
2022,2,25,"Monmouth","Saint Peter's","H",NA,NA,FALSE,FALSE,NA,2
2022,2,27,"Monmouth","Siena","V",NA,NA,FALSE,FALSE,NA,2
2022,3,3,"Monmouth","Quinnipiac","H",NA,NA,FALSE,FALSE,NA,2
2022,3,5,"Monmouth","Rider","V",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Montana","Dickinson St.","H",74,27,FALSE,FALSE,NA,1
2021,11,13,"Montana","Mississippi St.","V",49,86,FALSE,FALSE,NA,2
2021,11,15,"Montana","North Dakota","V",77,79,FALSE,FALSE,NA,2
2021,11,20,"Montana","Omaha","H",68,47,FALSE,FALSE,NA,2
2021,11,24,"Montana","UC San Diego - MBB Zootown Classic","H",71,61,FALSE,FALSE,NA,1
2021,11,25,"Montana","UNCW - MBB Zootown Classic","H",NA,NA,TRUE,FALSE,NA,1
2021,11,26,"Montana","Southern Miss. - MBB Zootown Classic","H",74,62,FALSE,FALSE,NA,1
2021,11,29,"Montana","Oregon","V",47,87,FALSE,FALSE,NA,2
2021,12,2,"Montana","Sacramento St.","V",NA,NA,FALSE,FALSE,NA,2
2021,12,4,"Montana","Northern Colo.","V",NA,NA,FALSE,FALSE,NA,2
2021,12,8,"Montana","Air Force","H",NA,NA,FALSE,FALSE,NA,2
2021,12,10,"Montana","Yellowstone Chris.","H",NA,NA,FALSE,FALSE,NA,1
2021,12,19,"Montana","Santa Clara","V",NA,NA,FALSE,FALSE,NA,2
2021,12,30,"Montana","Idaho St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,1,"Montana","Weber St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,6,"Montana","Eastern Wash.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Montana","Montana St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,13,"Montana","Southern Utah","H",NA,NA,FALSE,FALSE,NA,2
2022,1,20,"Montana","Portland St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Montana","Northern Ariz.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,27,"Montana","Idaho","H",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Montana","Eastern Wash.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,3,"Montana","Weber St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,5,"Montana","Idaho St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,10,"Montana","Northern Ariz.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Montana","Portland St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,17,"Montana","Idaho","V",NA,NA,FALSE,FALSE,NA,2
2022,2,24,"Montana","Southern Utah","V",NA,NA,FALSE,FALSE,NA,2
2022,2,27,"Montana","Montana St.","H",NA,NA,FALSE,FALSE,NA,2
2022,3,3,"Montana","Northern Colo.","H",NA,NA,FALSE,FALSE,NA,2
2022,3,5,"Montana","Sacramento St.","H",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Montana St.","Colorado","V",90,94,FALSE,FALSE,NA,2
2021,11,14,"Montana St.","Rocky Mountain","H",81,52,FALSE,FALSE,NA,1
2021,11,17,"Montana St.","South Dakota St.","V",74,91,FALSE,FALSE,NA,2
2021,11,20,"Montana St.","New Mexico","V",78,81,FALSE,FALSE,NA,2
2021,11,26,"Montana St.","Portland","N",69,66,FALSE,FALSE,NA,2
2021,11,27,"Montana St.","UIW - MBB UIW MTE","V",83,64,FALSE,FALSE,NA,1
2021,11,28,"Montana St.","Southeast Mo. St.","N",75,68,FALSE,FALSE,NA,2
2021,12,2,"Montana St.","Northern Colo.","V",NA,NA,FALSE,FALSE,NA,2
2021,12,4,"Montana St.","Sacramento St.","V",NA,NA,FALSE,FALSE,NA,2
2021,12,7,"Montana St.","North Dakota St.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,11,"Montana St.","St. Thomas (MN)","V",NA,NA,FALSE,FALSE,NA,2
2021,12,19,"Montana St.","Portland","H",NA,NA,FALSE,FALSE,NA,2
2021,12,22,"Montana St.","SAGU American Indian","H",NA,NA,FALSE,FALSE,NA,1
2021,12,30,"Montana St.","Weber St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,1,"Montana St.","Idaho St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,6,"Montana St.","Idaho","V",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Montana St.","Montana","H",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Montana St.","Southern Utah","H",NA,NA,FALSE,FALSE,NA,2
2022,1,20,"Montana St.","Northern Ariz.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Montana St.","Portland St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,27,"Montana St.","Eastern Wash.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Montana St.","Idaho","H",NA,NA,FALSE,FALSE,NA,2
2022,2,3,"Montana St.","Idaho St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,5,"Montana St.","Weber St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,10,"Montana St.","Portland St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Montana St.","Northern Ariz.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,17,"Montana St.","Eastern Wash.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Montana St.","Southern Utah","V",NA,NA,FALSE,FALSE,NA,2
2022,2,27,"Montana St.","Montana","V",NA,NA,FALSE,FALSE,NA,2
2022,3,3,"Montana St.","Sacramento St.","H",NA,NA,FALSE,FALSE,NA,2
2022,3,5,"Montana St.","Northern Colo.","H",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Morehead St.","Auburn","V",54,77,FALSE,FALSE,NA,2
2021,11,12,"Morehead St.","UAB","V",71,85,FALSE,FALSE,NA,2
2021,11,15,"Morehead St.","Ky. Christian","H",82,57,FALSE,FALSE,NA,1
2021,11,18,"Morehead St.","Transylvania","H",84,59,FALSE,FALSE,NA,1
2021,11,21,"Morehead St.","Mississippi St.","V",46,66,FALSE,FALSE,NA,2
2021,11,26,"Morehead St.","Arkansas St.","V",75,51,FALSE,FALSE,NA,2
2021,11,27,"Morehead St.","Kansas City","N",70,62,FALSE,FALSE,NA,2
2021,12,1,"Morehead St.","Ga. Southern","H",NA,NA,FALSE,FALSE,NA,2
2021,12,6,"Morehead St.","Presbyterian","H",NA,NA,FALSE,FALSE,NA,2
2021,12,11,"Morehead St.","ETSU","V",NA,NA,FALSE,FALSE,NA,2
2021,12,15,"Morehead St.","Xavier","V",NA,NA,FALSE,FALSE,NA,2
2021,12,18,"Morehead St.","Alice Lloyd","H",NA,NA,FALSE,FALSE,NA,1
2021,12,21,"Morehead St.","IUPUI","V",NA,NA,FALSE,FALSE,NA,2
2021,12,29,"Morehead St.","Eastern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,1,"Morehead St.","Tennessee St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,6,"Morehead St.","Tennessee Tech","V",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Morehead St.","Austin Peay","V",NA,NA,FALSE,FALSE,NA,2
2022,1,12,"Morehead St.","UT Martin","H",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Morehead St.","Tennessee St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,20,"Morehead St.","Belmont","H",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Morehead St.","SIUE","H",NA,NA,FALSE,FALSE,NA,2
2022,1,27,"Morehead St.","Southeast Mo. St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Morehead St.","Murray St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,3,"Morehead St.","Tennessee Tech","H",NA,NA,FALSE,FALSE,NA,2
2022,2,5,"Morehead St.","Austin Peay","H",NA,NA,FALSE,FALSE,NA,2
2022,2,10,"Morehead St.","Belmont","V",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Morehead St.","Murray St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,16,"Morehead St.","UT Martin","V",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Morehead St.","Southeast Mo. St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,24,"Morehead St.","Eastern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,26,"Morehead St.","SIUE","V",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Morgan St.","St. Mary's (MD)","H",118,55,FALSE,FALSE,NA,1
2021,11,11,"Morgan St.","Penn St-Gr Allegheny","H",126,71,FALSE,FALSE,NA,1
2021,11,14,"Morgan St.","George Mason","V",53,90,FALSE,FALSE,NA,2
2021,11,18,"Morgan St.","Seattle U","V",80,93,FALSE,FALSE,NA,2
2021,11,20,"Morgan St.","Portland","V",63,74,FALSE,FALSE,NA,2
2021,11,22,"Morgan St.","San Francisco","V",67,83,FALSE,FALSE,NA,2
2021,11,28,"Morgan St.","Grambling","N",59,74,FALSE,FALSE,NA,2
2021,11,29,"Morgan St.","Hampton","N",60,47,FALSE,FALSE,NA,2
2021,12,6,"Morgan St.","Millersville","H",NA,NA,FALSE,FALSE,NA,1
2021,12,11,"Morgan St.","Longwood","V",NA,NA,FALSE,FALSE,NA,2
2021,12,18,"Morgan St.","Mount St. Mary's","V",NA,NA,FALSE,FALSE,NA,2
2021,12,21,"Morgan St.","James Madison","H",NA,NA,FALSE,FALSE,NA,2
2021,12,23,"Morgan St.","Wisconsin","V",NA,NA,FALSE,FALSE,NA,2
2021,12,27,"Morgan St.","Penn St-Wilkes Barre","H",NA,NA,FALSE,FALSE,NA,1
2021,12,29,"Morgan St.","Kansas St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Morgan St.","N.C. Central","V",NA,NA,FALSE,FALSE,NA,2
2022,1,10,"Morgan St.","South Carolina St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Morgan St.","Coppin St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,22,"Morgan St.","Howard","H",NA,NA,FALSE,FALSE,NA,2
2022,1,24,"Morgan St.","Norfolk St.","V",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Morgan St.","Delaware St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,31,"Morgan St.","UMES","V",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Morgan St.","N.C. Central","H",NA,NA,FALSE,FALSE,NA,2
2022,2,14,"Morgan St.","South Carolina St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Morgan St.","Howard","N",NA,NA,FALSE,FALSE,NA,2
2022,2,21,"Morgan St.","Norfolk St.","H",NA,NA,FALSE,FALSE,NA,2
2022,2,26,"Morgan St.","Delaware St.","V",NA,NA,FALSE,FALSE,NA,2
2022,2,28,"Morgan St.","UMES","H",NA,NA,FALSE,FALSE,NA,2
2022,3,3,"Morgan St.","Coppin St.","V",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Mount St. Mary's","Villanova","V",51,91,FALSE,FALSE,NA,2
2021,11,11,"Mount St. Mary's","Washington Col.","H",117,62,FALSE,FALSE,NA,1
2021,11,13,"Mount St. Mary's","Saint Joseph's","V",60,80,FALSE,FALSE,NA,2
2021,11,16,"Mount St. Mary's","Kentucky","V",55,80,FALSE,FALSE,NA,2
2021,11,19,"Mount St. Mary's","Robert Morris","V",74,70,FALSE,FALSE,NA,2
2021,11,22,"Mount St. Mary's","Ohio","V",59,73,FALSE,FALSE,NA,2
2021,11,27,"Mount St. Mary's","Navy","H",40,67,FALSE,FALSE,NA,2
2021,11,30,"Mount St. Mary's","Howard","H",72,70,FALSE,FALSE,NA,2
2021,12,4,"Mount St. Mary's","Loyola Maryland","V",NA,NA,FALSE,FALSE,NA,2
2021,12,7,"Mount St. Mary's","Santa Clara","V",NA,NA,FALSE,FALSE,NA,2
2021,12,11,"Mount St. Mary's","American","H",NA,NA,FALSE,FALSE,NA,2
2021,12,18,"Mount St. Mary's","Morgan St.","H",NA,NA,FALSE,FALSE,NA,2
2021,12,22,"Mount St. Mary's","UMBC","H",NA,NA,FALSE,FALSE,NA,2
2021,12,29,"Mount St. Mary's","Fairleigh Dickinson","H",NA,NA,FALSE,FALSE,NA,2
2021,12,31,"Mount St. Mary's","Wagner","H",NA,NA,FALSE,FALSE,NA,2
2022,1,6,"Mount St. Mary's","LIU","V",NA,NA,FALSE,FALSE,NA,2
2022,1,8,"Mount St. Mary's","St. Francis Brooklyn","V",NA,NA,FALSE,FALSE,NA,2
2022,1,15,"Mount St. Mary's","Bryant","V",NA,NA,FALSE,FALSE,NA,2
2022,1,17,"Mount St. Mary's","Merrimack","V",NA,NA,FALSE,FALSE,NA,2
2022,1,21,"Mount St. Mary's","Sacred Heart","H",NA,NA,FALSE,FALSE,NA,2
2022,1,23,"Mount St. Mary's","Central Conn. St.","H",NA,NA,FALSE,FALSE,NA,2
2022,1,27,"Mount St. Mary's","Fairleigh Dickinson","V",NA,NA,FALSE,FALSE,NA,2
2022,1,29,"Mount St. Mary's","Saint Francis (PA)","H",NA,NA,FALSE,FALSE,NA,2
2022,2,3,"Mount St. Mary's","Merrimack","H",NA,NA,FALSE,FALSE,NA,2
2022,2,5,"Mount St. Mary's","Bryant","H",NA,NA,FALSE,FALSE,NA,2
2022,2,10,"Mount St. Mary's","Wagner","V",NA,NA,FALSE,FALSE,NA,2
2022,2,12,"Mount St. Mary's","Saint Francis (PA)","V",NA,NA,FALSE,FALSE,NA,2
2022,2,17,"Mount St. Mary's","St. Francis Brooklyn","H",NA,NA,FALSE,FALSE,NA,2
2022,2,19,"Mount St. Mary's","LIU","H",NA,NA,FALSE,FALSE,NA,2
2022,2,24,"Mount St. Mary's","Sacred Heart","V",NA,NA,FALSE,FALSE,NA,2
2022,2,26,"Mount St. Mary's","Central Conn. St.","V",NA,NA,FALSE,FALSE,NA,2
